id,x,y,delivery_point,RAMEN,CURRY,PIZZA,SUSHI
1,0,0,TRUE,FALSE,FALSE,FALSE,FALSE
2,1,0,TRUE,FALSE,FALSE,FALSE,FALSE
3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE
4,3,0,FALSE,FALSE,FALSE,FALSE,FALSE
5,4,0,FALSE,FALSE,FALSE,FALSE,FALSE
6,5,0,TRUE,FALSE,FALSE,FALSE,FALSE
7,6,0,FALSE,FALSE,FALSE,FALSE,FALSE
8,7,0,FALSE,FALSE,FALSE,FALSE,FALSE
9,8,0,TRUE,FALSE,FALSE,FALSE,FALSE
10,9,0,TRUE,FALSE,FALSE,FALSE,FALSE
11,2,1,FALSE,FALSE,FALSE,FALSE,FALSE
12,3,1,FALSE,FALSE,FALSE,FALSE,FALSE
13,4,1,FALSE,FALSE,FALSE,FALSE,FALSE
14,5,1,FALSE,FALSE,FALSE,FALSE,FALSE
15,6,1,FALSE,FALSE,FALSE,FALSE,FALSE
16,7,1,FALSE,FALSE,FALSE,FALSE,FALSE
17,8,1,FALSE,FALSE,FALSE,FALSE,FALSE
18,9,1,TRUE,FALSE,FALSE,FALSE,FALSE
19,0,2,TRUE,FALSE,FALSE,FALSE,FALSE
20,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
21,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
22,4,2,FALSE,TRUE,FALSE,FALSE,FALSE
23,6,2,FALSE,FALSE,FALSE,FALSE,FALSE
24,7,2,TRUE,FALSE,FALSE,FALSE,FALSE
25,9,2,FALSE,FALSE,FALSE,FALSE,FALSE
26,1,3,TRUE,FALSE,FALSE,FALSE,FALSE
27,2,3,FALSE,FALSE,FALSE,FALSE,FALSE
28,3,3,FALSE,FALSE,FALSE,FALSE,FALSE
29,4,3,FALSE,FALSE,FALSE,FALSE,FALSE
30,5,3,FALSE,FALSE,FALSE,FALSE,FALSE
31,6,3,FALSE,FALSE,FALSE,FALSE,FALSE
32,7,3,FALSE,FALSE,FALSE,FALSE,FALSE
33,8,3,FALSE,FALSE,FALSE,FALSE,FALSE
34,9,3,FALSE,FALSE,FALSE,FALSE,FALSE
35,1,4,FALSE,FALSE,FALSE,FALSE,FALSE
36,2,4,FALSE,FALSE,FALSE,FALSE,FALSE
37,3,4,FALSE,FALSE,FALSE,FALSE,FALSE
38,6,4,FALSE,FALSE,FALSE,FALSE,FALSE
39,7,4,FALSE,FALSE,FALSE,TRUE,FALSE
40,9,4,TRUE,FALSE,FALSE,FALSE,FALSE
41,0,5,TRUE,FALSE,FALSE,FALSE,FALSE
42,1,5,FALSE,FALSE,FALSE,FALSE,FALSE
43,2,5,FALSE,FALSE,FALSE,FALSE,FALSE
44,3,5,FALSE,FALSE,TRUE,FALSE,FALSE
45,6,5,FALSE,FALSE,FALSE,FALSE,FALSE
46,7,5,FALSE,FALSE,FALSE,FALSE,FALSE
47,8,5,FALSE,FALSE,FALSE,FALSE,FALSE
48,9,5,FALSE,FALSE,FALSE,FALSE,FALSE
49,1,6,FALSE,FALSE,FALSE,FALSE,FALSE
50,2,6,FALSE,FALSE,FALSE,FALSE,FALSE
51,3,6,FALSE,FALSE,FALSE,FALSE,FALSE
52,4,6,FALSE,FALSE,FALSE,FALSE,FALSE
53,5,6,FALSE,FALSE,FALSE,FALSE,FALSE
54,6,6,FALSE,FALSE,FALSE,FALSE,FALSE
55,7,6,FALSE,FALSE,FALSE,FALSE,FALSE
56,8,6,TRUE,FALSE,FALSE,FALSE,FALSE
57,0,7,TRUE,FALSE,FALSE,FALSE,FALSE
58,1,7,FALSE,FALSE,FALSE,FALSE,FALSE
59,2,7,FALSE,FALSE,FALSE,FALSE,FALSE
60,3,7,FALSE,FALSE,FALSE,FALSE,FALSE
61,4,7,FALSE,FALSE,FALSE,FALSE,TRUE
62,5,7,FALSE,FALSE,FALSE,FALSE,FALSE
63,6,7,TRUE,FALSE,FALSE,FALSE,FALSE
64,7,7,FALSE,FALSE,FALSE,FALSE,FALSE
65,8,7,FALSE,FALSE,FALSE,FALSE,FALSE
66,9,7,FALSE,FALSE,FALSE,FALSE,FALSE
67,2,8,FALSE,FALSE,FALSE,FALSE,FALSE
68,5,8,FALSE,FALSE,FALSE,FALSE,FALSE
69,8,8,FALSE,FALSE,FALSE,FALSE,FALSE
70,0,9,FALSE,FALSE,FALSE,FALSE,FALSE
71,1,9,FALSE,FALSE,FALSE,FALSE,FALSE
72,2,9,FALSE,FALSE,FALSE,FALSE,FALSE
73,3,9,FALSE,FALSE,FALSE,FALSE,FALSE
74,4,9,FALSE,FALSE,FALSE,FALSE,FALSE
75,5,9,FALSE,FALSE,FALSE,FALSE,FALSE
76,6,9,FALSE,FALSE,FALSE,FALSE,FALSE
77,7,9,FALSE,FALSE,FALSE,FALSE,FALSE
78,8,9,FALSE,FALSE,FALSE,FALSE,FALSE
79,9,9,FALSE,FALSE,FALSE,FALSE,FALSE
